INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	548	Vanuatu	VUT	167.0	-16.0	Oceania, exc. Australia and New Zealand	2009	M	Male	58.08	PT	Percent	C	Country Data	G	Global	Data reference period: November	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	24	Angola	AGO	18.5	-12.5	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	56.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	24	Angola	AGO	18.5	-12.5	Sub-Saharan Africa	2004	_T	Both sexes or no breakdown by sex	57.47	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	24	Angola	AGO	18.5	-12.5	Sub-Saharan Africa	2011	F	Female	68.75	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	24	Angola	AGO	18.5	-12.5	Sub-Saharan Africa	2004	F	Female	69.86	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	24	Angola	AGO	18.5	-12.5	Sub-Saharan Africa	2011	M	Male	44.83	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	24	Angola	AGO	18.5	-12.5	Sub-Saharan Africa	2004	M	Male	46.56	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	204	Benin	BEN	2.25	9.5	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	73.6	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	204	Benin	BEN	2.25	9.5	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	71.88	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	204	Benin	BEN	2.25	9.5	Sub-Saharan Africa	2010	F	Female	73.45	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	204	Benin	BEN	2.25	9.5	Sub-Saharan Africa	2011	F	Female	73.63	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	204	Benin	BEN	2.25	9.5	Sub-Saharan Africa	2010	M	Male	73.76	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	204	Benin	BEN	2.25	9.5	Sub-Saharan Africa	2011	M	Male	70.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2006	_T	Both sexes or no breakdown by sex	8.59	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: Annual or annual average | Population coverage: Including armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	1994	_T	Both sexes or no breakdown by sex	28.3	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: Annual or annual average | Population coverage: Including armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	12.27	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: August | Population coverage: Excluding armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	9.24	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	7.17	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2009	_T	Both sexes or no breakdown by sex	22.24	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2006	F	Female	12.77	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: Annual or annual average | Population coverage: Including armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	1994	F	Female	27.06	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: Annual or annual average | Population coverage: Including armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2001	F	Female	13.87	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: August | Population coverage: Excluding armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2013	F	Female	9.15	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2010	F	Female	9.79	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2009	F	Female	25.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2006	M	Male	4.77	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: Annual or annual average | Population coverage: Including armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	1994	M	Male	29.33	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: Annual or annual average | Population coverage: Including armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2001	M	Male	11.16	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 12 years old; Data reference period: August | Population coverage: Excluding armed forces and/or conscripts	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2013	M	Male	9.31	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2010	M	Male	4.96	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	72	Botswana	BWA	24.0	-22.0	Sub-Saharan Africa	2009	M	Male	19.86	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	2006	_T	Both sexes or no breakdown by sex	43.64	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	45.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	1994	_T	Both sexes or no breakdown by sex	25.99	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	2006	F	Female	23.91	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	2014	F	Female	37.43	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	1994	F	Female	10.97	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	2006	M	Male	60.2	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	2014	M	Male	53.19	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	1994	M	Male	40.16	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2007	_T	Both sexes or no breakdown by sex	63.33	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2006	_T	Both sexes or no breakdown by sex	63.33	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2005	_T	Both sexes or no breakdown by sex	63.33	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2003	_T	Both sexes or no breakdown by sex	63.33	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	86.24	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2009	_T	Both sexes or no breakdown by sex	86.24	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2008	_T	Both sexes or no breakdown by sex	86.24	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2004	_T	Both sexes or no breakdown by sex	63.84	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	46.08	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Geographical coverage: Main cities or metropolitan areas	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	45.29	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Geographical coverage: Main cities or metropolitan areas	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	1998	_T	Both sexes or no breakdown by sex	87.34	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2008	F	Female	84.37	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2017	F	Female	28.32	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Geographical coverage: Main cities or metropolitan areas	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2014	F	Female	27.86	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Geographical coverage: Main cities or metropolitan areas	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	1998	F	Female	88.22	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2008	M	Male	81.33	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2017	M	Male	67.67	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Geographical coverage: Main cities or metropolitan areas	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	2014	M	Male	66.49	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Geographical coverage: Main cities or metropolitan areas	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	30.0	-3.5	Sub-Saharan Africa	1998	M	Male	86.25	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	132	Cabo Verde	CPV	-24.0	16.0	Sub-Saharan Africa	2000	_T	Both sexes or no breakdown by sex	29.3	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	132	Cabo Verde	CPV	-24.0	16.0	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	25.63	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	132	Cabo Verde	CPV	-24.0	16.0	Sub-Saharan Africa	2000	F	Female	29.24	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	132	Cabo Verde	CPV	-24.0	16.0	Sub-Saharan Africa	2015	F	Female	30.89	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	132	Cabo Verde	CPV	-24.0	16.0	Sub-Saharan Africa	2000	M	Male	29.36	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	132	Cabo Verde	CPV	-24.0	16.0	Sub-Saharan Africa	2015	M	Male	21.03	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	47.02	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	57.72	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	1996	_T	Both sexes or no breakdown by sex	65.02	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	59.16	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2007	_T	Both sexes or no breakdown by sex	54.39	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2010	F	Female	49.97	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2001	F	Female	60.62	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	1996	F	Female	69.79	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2014	F	Female	62.37	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2007	F	Female	55.76	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2010	M	Male	44.31	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2001	M	Male	54.91	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	1996	M	Male	60.56	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2014	M	Male	56.13	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.0	6.0	Sub-Saharan Africa	2007	M	Male	53.03	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	148	Chad	TCD	19.0	15.0	Sub-Saharan Africa	1993	_T	Both sexes or no breakdown by sex	65.37	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	148	Chad	TCD	19.0	15.0	Sub-Saharan Africa	1993	F	Female	53.6	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	148	Chad	TCD	19.0	15.0	Sub-Saharan Africa	1993	M	Male	76.4	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	174	Comoros	COM	44.25	-12.16666666	Sub-Saharan Africa	2004	_T	Both sexes or no breakdown by sex	49.96	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	174	Comoros	COM	44.25	-12.16666666	Sub-Saharan Africa	2004	F	Female	57.87	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	174	Comoros	COM	44.25	-12.16666666	Sub-Saharan Africa	2004	M	Male	44.63	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	178	Congo	COG	15.0	-1.0	Sub-Saharan Africa	2005	_T	Both sexes or no breakdown by sex	70.95	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	178	Congo	COG	15.0	-1.0	Sub-Saharan Africa	2005	F	Female	84.72	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	178	Congo	COG	15.0	-1.0	Sub-Saharan Africa	2005	M	Male	56.51	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2016	_T	Both sexes or no breakdown by sex	58.38	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	59.62	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	53.93	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2002	_T	Both sexes or no breakdown by sex	47.6	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2016	F	Female	62.25	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2013	F	Female	62.12	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2012	F	Female	56.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2002	F	Female	39.79	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2016	M	Male	55.76	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
