INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y45T54	45 to 54 years old	U	Urban	4.6074	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y45T54	45 to 54 years old	U	Urban	3.6769008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y45T54	45 to 54 years old	U	Urban	2.3524992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y45T54	45 to 54 years old	U	Urban	1.5082992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y45T54	45 to 54 years old	R	Rural	5.6443992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y45T54	45 to 54 years old	R	Rural	5.0233008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y45T54	45 to 54 years old	R	Rural	2.3422008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y45T54	45 to 54 years old	R	Rural	1.9303008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y45T54	45 to 54 years old	_T	All areas	5.0022	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y45T54	45 to 54 years old	_T	All areas	4.1722008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y45T54	45 to 54 years old	_T	All areas	2.3481	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y45T54	45 to 54 years old	_T	All areas	1.6818	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y25T44	25 to 44 years old	U	Urban	3.7281	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y25T44	25 to 44 years old	U	Urban	2.9889	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y25T44	25 to 44 years old	U	Urban	1.1182008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y25T44	25 to 44 years old	U	Urban	1.1131008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y25T44	25 to 44 years old	R	Rural	4.749	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y25T44	25 to 44 years old	R	Rural	3.8088	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y25T44	25 to 44 years old	R	Rural	1.4965992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y25T44	25 to 44 years old	R	Rural	1.3893	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y25T44	25 to 44 years old	_T	All areas	4.0869	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y25T44	25 to 44 years old	_T	All areas	3.2911992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.2702	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.2213	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y15T24	15 to 24 years old	U	Urban	1.2678	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y15T24	15 to 24 years old	U	Urban	1.1602008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y15T24	15 to 24 years old	U	Urban	0.6481992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y15T24	15 to 24 years old	U	Urban	1.0293	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y15T24	15 to 24 years old	R	Rural	2.1171	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y15T24	15 to 24 years old	R	Rural	2.1976008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y15T24	15 to 24 years old	R	Rural	0.9705	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y15T24	15 to 24 years old	R	Rural	0.9993	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y15T24	15 to 24 years old	_T	All areas	1.5871008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y15T24	15 to 24 years old	_T	All areas	1.4815008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y15T24	15 to 24 years old	_T	All areas	0.7663992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y15T24	15 to 24 years old	_T	All areas	1.0159008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y_GE65	65 years old and over	U	Urban	4.5417	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y_GE65	65 years old and over	U	Urban	3.8911992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y_GE65	65 years old and over	U	Urban	2.8690992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y_GE65	65 years old and over	U	Urban	2.4364992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y_GE65	65 years old and over	R	Rural	5.0107008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y_GE65	65 years old and over	R	Rural	3.7744992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y_GE65	65 years old and over	R	Rural	3.3193008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y_GE65	65 years old and over	R	Rural	2.0316	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y_GE65	65 years old and over	_T	All areas	4.7725992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y_GE65	65 years old and over	_T	All areas	3.8401008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y_GE65	65 years old and over	_T	All areas	3.1120008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y_GE65	65 years old and over	_T	All areas	2.2666008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y_GE15	15 years old and over	U	Urban	4.0795992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y_GE15	15 years old and over	U	Urban	3.3777	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y_GE15	15 years old and over	U	Urban	1.8646008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y_GE15	15 years old and over	U	Urban	1.6390008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y_GE15	15 years old and over	R	Rural	4.8655008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y_GE15	15 years old and over	R	Rural	4.0501008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y_GE15	15 years old and over	R	Rural	2.3332008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y_GE15	15 years old and over	R	Rural	1.7455992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		F	Female	Y_GE15	15 years old and over	_T	All areas	4.3909008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		F	Female	Y_GE15	15 years old and over	_T	All areas	3.6388008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011		M	Male	Y_GE15	15 years old and over	_T	All areas	2.0742	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2015		M	Male	Y_GE15	15 years old and over	_T	All areas	1.6836	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2001		F	Female	Y20T74	20 to 74 years old	_T	All areas	4.3833	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included. Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2001		M	Male	Y20T74	20 to 74 years old	_T	All areas	2.4333	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included. Unpaid domestic work might include small amount of time spent on production of goods for own final use.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2000		F	Female	Y_GE10	10 years old and over	_T	All areas	3.0166992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2010		F	Female	Y_GE10	10 years old and over	_T	All areas	3.2500008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2000		M	Male	Y_GE10	10 years old and over	_T	All areas	1.2333	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2010		M	Male	Y_GE10	10 years old and over	_T	All areas	1.4667	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2003		F	Female	Y20T74	20 to 74 years old	_T	All areas	4.0999992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2010		F	Female	Y20T74	20 to 74 years old	_T	All areas	3.8332992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2003		M	Male	Y20T74	20 to 74 years old	_T	All areas	1.3333008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2010		M	Male	Y20T74	20 to 74 years old	_T	All areas	1.6666992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2000		F	Female	Y55T64	55 to 64 years old	U	Urban	3.3832992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2013		F	Female	Y55T64	55 to 64 years old	U	Urban	4.35	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2000		M	Male	Y55T64	55 to 64 years old	U	Urban	0.8332992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
