INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2008	F	Female	37.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2009	F	Female	37.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2010	F	Female	39.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2011	F	Female	32.91	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2012	F	Female	49.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2013	F	Female	38.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2014	F	Female	38.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2015	F	Female	41.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2016	F	Female	42.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	818	Egypt	EGY	30.0	27.0	Northern Africa and Western Asia	2016	F	Female	36.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2010	F	Female	40.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2012	F	Female	42.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2016	F	Female	44.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	1999	F	Female	40.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2000	F	Female	42.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2001	F	Female	41.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2002	F	Female	39.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2003	F	Female	39.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2004	F	Female	37.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2006	F	Female	38.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2007	F	Female	34.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	2004	F	Female	18.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	1999	F	Female	29.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2004	F	Female	37.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2005	F	Female	34.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2007	F	Female	40.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2000	F	Female	31.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2001	F	Female	32.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2002	F	Female	32.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2004	F	Female	38.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2005	F	Female	29.24	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2006	F	Female	33.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2007	F	Female	34.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2008	F	Female	37.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2009	F	Female	43.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2010	F	Female	42.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2011	F	Female	43.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2001	F	Female	28.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2007	F	Female	20.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2008	F	Female	16.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2010	F	Female	38.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2015	F	Female	45.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2016	F	Female	45.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2009	F	Female	36.92	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2007	F	Female	44.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2009	F	Female	45.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2010	F	Female	49.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2015	F	Female	47.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2016	F	Female	52.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2000	F	Female	73.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2001	F	Female	51.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2002	F	Female	45.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2003	F	Female	47.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2007	F	Female	57.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2008	F	Female	53.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2009	F	Female	48.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2010	F	Female	43.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2011	F	Female	25.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2012	F	Female	31.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2016	F	Female	32.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2004	F	Female	39.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2005	F	Female	40.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2006	F	Female	49.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2007	F	Female	57.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2008	F	Female	57.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2009	F	Female	57.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2010	F	Female	38.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2011	F	Female	36.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2012	F	Female	39.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2015	F	Female	37.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2016	F	Female	39.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	1999	F	Female	43.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2000	F	Female	44.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2001	F	Female	43.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2003	F	Female	45.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2004	F	Female	47.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2007	F	Female	41.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2008	F	Female	42.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2009	F	Female	43.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2010	F	Female	43.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2011	F	Female	44.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2012	F	Female	45.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2015	F	Female	45.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2016	F	Female	46.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	729	Sudan	SDN	30.0	15.0	Northern Africa and Western Asia	2012	F	Female	42.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	760	Syrian Arab Republic	SYR	38.0	35.0	Northern Africa and Western Asia	2016	F	Female	49.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	True
25	25	Share of female science, technology, engineering and mathematics graduates at tertiary level	55	Share of female science, technology, engineering and mathematics graduates at tertiary level	788	Tunisia	TUN	9.0	34.0	Northern Africa and Western Asia	2012	F	Female	43.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:37	2017	False
