INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2001	M	Male	Y55T64	55 to 64 years old	_T	All areas	2.961492	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Statistics Sweden based on The Swedish Time-Use Survey 2000	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2011	M	Male	Y55T64	55 to 64 years old	_T	All areas	3.118668	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Statistics Sweden based on The Swedish Time Use Survey 2010/11	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2001	F	Female	Y_GE65	65 years old and over	_T	All areas	4.4358264	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Statistics Sweden based on The Swedish Time-Use Survey 2000	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2011	F	Female	Y_GE65	65 years old and over	_T	All areas	4.2403656000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Statistics Sweden based on The Swedish Time Use Survey 2010/11	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2001	M	Male	Y_GE65	65 years old and over	_T	All areas	3.7519536	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Statistics Sweden based on The Swedish Time-Use Survey 2000	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2011	M	Male	Y_GE65	65 years old and over	_T	All areas	3.6414144	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Statistics Sweden based on The Swedish Time Use Survey 2010/11	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	F	Female	Y_GE15	15 years old and over	_T	All areas	3.6739992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	F	Female	Y_GE15	15 years old and over	_T	All areas	3.6409992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	F	Female	Y_GE15	15 years old and over	_T	All areas	3.5809992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y_GE15	15 years old and over	_T	All areas	3.3379992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y_GE15	15 years old and over	_T	All areas	3.2460000000000004	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y_GE15	15 years old and over	_T	All areas	3.339	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	M	Male	Y_GE15	15 years old and over	_T	All areas	1.89	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	M	Male	Y_GE15	15 years old and over	_T	All areas	2.0299992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	M	Male	Y_GE15	15 years old and over	_T	All areas	2.13	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y_GE15	15 years old and over	_T	All areas	1.9110000000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y_GE15	15 years old and over	_T	All areas	2.0320008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y_GE15	15 years old and over	_T	All areas	2.1349992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	F	Female	Y15T24	15 to 24 years old	_T	All areas	1.7779992000000002	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	F	Female	Y15T24	15 to 24 years old	_T	All areas	1.8060000000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	F	Female	Y15T24	15 to 24 years old	_T	All areas	1.9279992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y15T24	15 to 24 years old	_T	All areas	1.8949992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y15T24	15 to 24 years old	_T	All areas	1.8490008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y15T24	15 to 24 years old	_T	All areas	2.124	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	M	Male	Y15T24	15 to 24 years old	_T	All areas	1.3260000000000003	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	M	Male	Y15T24	15 to 24 years old	_T	All areas	1.4449992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	M	Male	Y15T24	15 to 24 years old	_T	All areas	1.5580008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y15T24	15 to 24 years old	_T	All areas	1.2559992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y15T24	15 to 24 years old	_T	All areas	1.3300008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y15T24	15 to 24 years old	_T	All areas	1.5019992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	F	Female	Y25T44	25 to 44 years old	_T	All areas	4.0240008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	F	Female	Y25T44	25 to 44 years old	_T	All areas	3.9619992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	F	Female	Y25T44	25 to 44 years old	_T	All areas	3.9610008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y25T44	25 to 44 years old	_T	All areas	3.5830008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y25T44	25 to 44 years old	_T	All areas	3.5209992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y25T44	25 to 44 years old	_T	All areas	3.4720008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	M	Male	Y25T44	25 to 44 years old	_T	All areas	1.8310008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	M	Male	Y25T44	25 to 44 years old	_T	All areas	1.95	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	M	Male	Y25T44	25 to 44 years old	_T	All areas	2.118	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y25T44	25 to 44 years old	_T	All areas	1.9669992000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y25T44	25 to 44 years old	_T	All areas	2.055	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y25T44	25 to 44 years old	_T	All areas	2.124	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	F	Female	Y45T54	45 to 54 years old	_T	All areas	4.311	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	F	Female	Y45T54	45 to 54 years old	_T	All areas	4.2409992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	F	Female	Y45T54	45 to 54 years old	_T	All areas	4.14	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y45T54	45 to 54 years old	_T	All areas	3.879	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y45T54	45 to 54 years old	_T	All areas	3.6700008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y45T54	45 to 54 years old	_T	All areas	3.8440008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	M	Male	Y45T54	45 to 54 years old	_T	All areas	1.9630008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	M	Male	Y45T54	45 to 54 years old	_T	All areas	2.0440008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	False
