INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2009	M	Male	13.63	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areasData reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2010	M	Male	14.62	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areasData reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2011	M	Male	15.04	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areasData reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2012	M	Male	16.25	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areasData reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2013	M	Male	16.17	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old in rural areas and 12 years old in urban areasData reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	21.63	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revisedData reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2014	F	Female	31.67	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revisedData reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2014	M	Male	14.42	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revisedData reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	21.5	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2015	F	Female	31.66	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2015	M	Male	14.17	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	20.09	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2010	F	Female	31.7	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2010	M	Male	13.19	PT	Percent	C	Country Data	G	Global	Data reference period: July	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	15.01	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	17.18	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	21.47	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	22.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	21.64	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	18.73	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	19.23	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2011	F	Female	23.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2012	F	Female	27.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2013	F	Female	33.38	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2014	F	Female	34.37	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2015	F	Female	33.41	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2016	F	Female	29.23	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2017	F	Female	30.49	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2011	M	Male	9.95	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2012	M	Male	10.73	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2013	M	Male	13.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2014	M	Male	15.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2015	M	Male	14.44	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2016	M	Male	12.64	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2017	M	Male	12.71	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	2.09	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 17 years oldData reference period: Annual or annual average | Geographical coverage: Nonstandard geographical coverage	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	1.87	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 17 years oldData reference period: Annual or annual average | Geographical coverage: Nonstandard geographical coverage	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2009	F	Female	3.48	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 17 years oldData reference period: Annual or annual average | Geographical coverage: Nonstandard geographical coverage	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2010	F	Female	3.12	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 17 years oldData reference period: Annual or annual average | Geographical coverage: Nonstandard geographical coverage	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2009	M	Male	1.23	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 17 years oldData reference period: Annual or annual average | Geographical coverage: Nonstandard geographical coverage	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2010	M	Male	1.09	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 17 years oldData reference period: Annual or annual average | Geographical coverage: Nonstandard geographical coverage	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	15.33	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	15.88	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	15.28	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	16.03	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	15.77	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	15.3	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	15.23	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	13.81	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2007	F	Female	21.6	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2008	F	Female	23.94	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2009	F	Female	21.85	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2010	F	Female	22.26	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2011	F	Female	22.57	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2012	F	Female	21.66	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2013	F	Female	21.19	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2014	F	Female	19.2	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2007	M	Male	11.96	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2008	M	Male	11.32	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2009	M	Male	11.77	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2010	M	Male	12.43	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2011	M	Male	11.72	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2012	M	Male	11.44	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2013	M	Male	11.66	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2014	M	Male	10.55	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years oldData reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	21.65	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	19.99	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2015	F	Female	27.43	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2016	F	Female	26.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2015	M	Male	18.0	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2016	M	Male	15.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	16.46	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	15.95	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	17.92	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	20.81	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	25.73	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	27.04	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	19.16	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	21.63	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	19.24	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2011	F	Female	24.23	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2012	F	Female	23.07	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2013	F	Female	25.94	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2015	F	Female	30.21	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2016	F	Female	36.63	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2017	F	Female	38.13	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2001	F	Female	28.92	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2004	F	Female	30.07	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2008	F	Female	27.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2011	M	Male	11.42	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2012	M	Male	11.27	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2013	M	Male	12.67	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2015	M	Male	14.39	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2016	M	Male	17.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2017	M	Male	18.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2001	M	Male	12.76	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2004	M	Male	16.04	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2008	M	Male	13.78	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	18.09	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
