INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2008	F	Female	33.32	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2007	F	Female	33.77	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2006	F	Female	33.83	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2009	F	Female	34.25	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2010	F	Female	35.54	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2012	F	Female	35.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2013	F	Female	36.21	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2017	F	Female	41.04	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2016	F	Female	41.08	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2014	F	Female	42.32	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2015	F	Female	42.39	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2018	F	Female	47.11	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2019	F	Female	47.47	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter	HS - Continous Multi-Purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	2012	F	Female	31.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+ | Break in series: Methodology revised	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	2015	F	Female	31.93	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	2014	F	Female	32.41	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	2013	F	Female	32.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	2016	F	Female	34.33	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	376	Israel	ISR	34.62277992	31.06164552	Northern Africa and Western Asia	2017	F	Female	34.84	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2019	F	Female	32.26	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2014	F	Female	32.51	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2018	F	Female	34.55	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2017	F	Female	36.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2017	F	Female	32.65	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2016	F	Female	34.08	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2014	F	Female	35.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2018	F	Female	35.74	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2010	F	Female	37.64	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old | Break in series: Methodology revised	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2015	F	Female	40.67	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2013	F	Female	42.69	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2011	F	Female	42.93	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2019	F	Female	43.13	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2012	F	Female	55.83	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old	HS - Multi-purpose Household Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2018	F	Female	33.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2017	F	Female	36.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	270	Gambia	GMB	-15.39944785	13.45295927	Sub-Saharan Africa	2012	F	Female	33.68	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2014	F	Female	34.16	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2018	F	Female	36.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2016	F	Female	36.71	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2013	F	Female	37.29	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	F	Female	37.77	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2010	F	Female	37.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2011	F	Female	37.92	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2009	F	Female	38.32	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2012	F	Female	38.68	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2017	F	Female	40.01	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2008	F	Female	41.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year | Break in series: Methodology revised	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2019	F	Female	43.0	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised	LFS - Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2000	F	Female	34.19	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2019	F	Female	35.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2012	F	Female	36.26	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2004	F	Female	36.65	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2018	F	Female	37.05	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2003	F	Female	37.19	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2014	F	Female	37.59	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2017	F	Female	37.64	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2001	F	Female	37.65	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2016	F	Female	37.72	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2002	F	Female	37.86	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2011	F	Female	38.22	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2013	F	Female	38.26	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2007	F	Female	39.04	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2015	F	Female	39.06	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2005	F	Female	39.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2009	F	Female	39.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2010	F	Female	39.96	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2008	F	Female	40.78	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2006	F	Female	40.94	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2003	F	Female	34.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2002	F	Female	35.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2009	F	Female	35.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2004	F	Female	35.67	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
