INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex			1.12	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex			3.42	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex			3.52	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex			3.51	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex			3.57	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex			3.51	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex			3.34	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex			2.91	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex			2.87	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex			2.93	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex			2.89	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex			2.99	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2005	_T	Both sexes or no breakdown by sex			3.03	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2004	_T	Both sexes or no breakdown by sex			3.16	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2003	_T	Both sexes or no breakdown by sex			2.88	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2002	_T	Both sexes or no breakdown by sex			3.04	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2001	_T	Both sexes or no breakdown by sex			3.07	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	96	Brunei Darussalam	BRN	114.6666667	4.5	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex			2.82	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex			2.03	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex			2.83	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex			2.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex			2.09	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex			2.49	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex			2.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex			2.89	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex			3.43	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex			4.78	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex			2.82	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex			2.85	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex			2.97	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex			9.68	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex			1.58	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex			1.15	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex			0.87	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex			1.25	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex			1.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex			0.98	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex			1.48	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex			1.34	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex			4.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex			4.18	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex			4.26	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex			4.37	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2005	_T	Both sexes or no breakdown by sex			4.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2004	_T	Both sexes or no breakdown by sex			5.07	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2003	_T	Both sexes or no breakdown by sex			5.24	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex			3.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex			3.33	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex			3.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex			3.34	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex			3.55	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex			3.64	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex			3.87	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	626	Timor-Leste	TLS	125.9166667	-8.83333333	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex			2.74	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	626	Timor-Leste	TLS	125.9166667	-8.83333333	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex			1.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex			1.74	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex			1.53	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex			1.89	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex			1.57	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex			1.44	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex			1.75	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex			5.08	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex			5.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex			5.38	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex			5.26	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2003	_T	Both sexes or no breakdown by sex			5.11	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2002	_T	Both sexes or no breakdown by sex			5.13	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2001	_T	Both sexes or no breakdown by sex			5.28	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex			5.55	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1999	_T	Both sexes or no breakdown by sex			5.75	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1998	_T	Both sexes or no breakdown by sex			5.76	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1997	_T	Both sexes or no breakdown by sex			5.95	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1996	_T	Both sexes or no breakdown by sex			6.07	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1995	_T	Both sexes or no breakdown by sex			6.19	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1994	_T	Both sexes or no breakdown by sex			6.14	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1993	_T	Both sexes or no breakdown by sex			6.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1992	_T	Both sexes or no breakdown by sex			6.42	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1991	_T	Both sexes or no breakdown by sex			6.48	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex			4.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex			4.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex			4.75	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex			4.63	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex			4.73	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex			4.71	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex			4.86	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex			5.02	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex			5.11	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex			5.12	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1990	_T	Both sexes or no breakdown by sex			6.09	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex			1.35	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex			1.28	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex			1.29	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex			1.33	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex			1.28	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex			1.17	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex			1.23	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex			3.32	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex			3.34	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017
