INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	1979	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	37.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	1980	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	42.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	1981	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	50.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	1982	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	54.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	1983	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	57.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	1984	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	59.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	1985	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	61.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	71.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	69.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	69.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	72.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	68.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	71.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	74.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	76.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:32	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	78.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:32	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	1971	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	24.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:19	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	48.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	55.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	59.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	62.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	64.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	66.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	68.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	67.75	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	69.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	71.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	75.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	75.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	76.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1984	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	27.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1985	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	30.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1986	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	28.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1987	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	26.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1988	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	27.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1989	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	27.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1990	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	26.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1991	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	27.79	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1998	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	39.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	41.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	44.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	86.32	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	86.02	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	35.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	40.07	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	44.33	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	46.56	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	47.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	50.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	61.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	65.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	71.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	76.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	76.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	74.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	78.25	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	79.49	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1987	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	29.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1988	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	29.91	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1989	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	28.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1994	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	19.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1995	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	21.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	26.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1998	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	33.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	1992	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	21.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	1994	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	24.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	1995	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	25.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	27.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	1997	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	27.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	33.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	38.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	41.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	46.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	52.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	55.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	56.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	56.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	50.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	47.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	232	Eritrea	ERI	39.0	15.0	Sub-Saharan Africa	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	43.84	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
