INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	2014	M	Male	29.65118	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	2015	M	Male	30.99494	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	2016	M	Male	29.97575	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	2017	M	Male	37.32374	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	2018	M	Male	36.95197	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	860	Uzbekistan	UZB	63.11944558	41.77560518	Central and Southern Asia	2019	M	Male	46.54589	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2008	M	Male	87.07017	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2009	M	Male	76.65619	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2010	M	Male	70.86746	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2011	M	Male	74.75038	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2012	M	Male	77.03577	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2013	M	Male	79.82939	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2014	M	Male	90.14424	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2015	M	Male	93.94619	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2016	M	Male	87.3637	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2017	M	Male	85.91551	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2000	M	Male	76.5972	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2001	M	Male	77.64451	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2002	M	Male	75.8783	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2003	M	Male	75.62649	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2004	M	Male	75.01985	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2005	M	Male	77.27743	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2010	M	Male	22.77424	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2011	M	Male	27.07525	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2012	M	Male	23.77387	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2014	M	Male	25.57331	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2015	M	Male	27.13073	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2016	M	Male	27.54325	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2017	M	Male	31.39493	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2018	M	Male	34.31734	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2019	M	Male	34.80893	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2000	M	Male	34.94644	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2001	M	Male	34.70919	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2010	M	Male	5.84382	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2013	M	Male	4.67347	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2016	M	Male	4.33209	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2003	M	Male	4.13362	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	M	Male	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2007	_T	Both sexes or no breakdown by sex	63.03622	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2008	_T	Both sexes or no breakdown by sex	63.16822	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2009	_T	Both sexes or no breakdown by sex	63.59233	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2010	_T	Both sexes or no breakdown by sex	64.78101	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2011	_T	Both sexes or no breakdown by sex	66.98065	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2012	_T	Both sexes or no breakdown by sex	68.92162	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2013	_T	Both sexes or no breakdown by sex	69.77019	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2014	_T	Both sexes or no breakdown by sex	71.17824	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2015	_T	Both sexes or no breakdown by sex	72.08273	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2016	_T	Both sexes or no breakdown by sex	72.36227	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2017	_T	Both sexes or no breakdown by sex	72.50204	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2018	_T	Both sexes or no breakdown by sex	72.90164	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	1	World					2019	_T	Both sexes or no breakdown by sex	72.95539	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2000	_T	Both sexes or no breakdown by sex	57.28372	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2001	_T	Both sexes or no breakdown by sex	57.17566	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2002	_T	Both sexes or no breakdown by sex	56.81476	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2003	_T	Both sexes or no breakdown by sex	63.44783	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2004	_T	Both sexes or no breakdown by sex	64.3914	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2005	_T	Both sexes or no breakdown by sex	63.43593	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2006	_T	Both sexes or no breakdown by sex	63.96721	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2007	_T	Both sexes or no breakdown by sex	59.26582	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2008	_T	Both sexes or no breakdown by sex	60.21829	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2009	_T	Both sexes or no breakdown by sex	60.38551	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2010	_T	Both sexes or no breakdown by sex	60.98508	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2011	_T	Both sexes or no breakdown by sex	65.87681	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2012	_T	Both sexes or no breakdown by sex	71.09925	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2013	_T	Both sexes or no breakdown by sex	76.54369	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2014	_T	Both sexes or no breakdown by sex	78.45441	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2015	_T	Both sexes or no breakdown by sex	80.82614	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2016	_T	Both sexes or no breakdown by sex	82.61115	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2017	_T	Both sexes or no breakdown by sex	81.24729	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2018	_T	Both sexes or no breakdown by sex	80.7422	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	9	Oceania					2019	_T	Both sexes or no breakdown by sex	81.38139	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2000	_T	Both sexes or no breakdown by sex	28.01759	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2001	_T	Both sexes or no breakdown by sex	25.22812	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2002	_T	Both sexes or no breakdown by sex	27.57819	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	27.27083	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	28.41696	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	29.11077	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2006	_T	Both sexes or no breakdown by sex	33.80597	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	35.63621	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2008	_T	Both sexes or no breakdown by sex	37.38758	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
