INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2020	4.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Permanente de Hogares Continua	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2002	4.7	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2003	5.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2004	5.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2005	5.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2006	5.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2007	5.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2008	5.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2009	5.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2010	5.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2011	5.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2012	5.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2013	4.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2014	4.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2015	4.0	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2016	4.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2017	3.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2018	3.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2019	3.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Encuesta Nacional de Hogares	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	1990	4.8	PT	Percent	C	Country Data	G	Global	Geographical coverage: Main city or metropolitan area	LFS - Encuesta Permanente de Empleo (Urbano)	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	_T	Both sexes or no breakdown by sex	2020	3.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Geographical coverage: Main city or metropolitan area	LFS - Encuesta Permanente de Empleo (Urbano)	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	1998	5.2	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	1999	4.8	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2000	4.8	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2001	5.3	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2002	5.5	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2003	5.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2004	5.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2005	4.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2006	4.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2007	4.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2008	4.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2009	4.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2010	3.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2011	3.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2012	3.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2013	3.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2014	3.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2015	3.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2016	3.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2017	3.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2018	3.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2019	2.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	1997	3.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	1998	4.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	1999	3.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2000	3.9	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2001	3.7	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2002	3.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2003	3.8	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2004	4.0	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2005	4.0	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2006	4.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2007	4.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2008	4.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2009	4.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2010	4.2	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2011	4.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2012	4.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2013	4.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2014	4.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2015	3.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	_T	Both sexes or no breakdown by sex	2016	4.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
