INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2014	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	99.50123	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2015	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	99.4359	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2016	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	99.47266	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2017	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	99.36119	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2001	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	31.30774	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2011	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	41.12391	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2012	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	41.60148	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2013	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	38.55944	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2014	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	39.13125	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2015	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	45.22609	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2016	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	46.02593	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2017	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	46.80007	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2018	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	47.58908	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2019	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	48.35039	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2004	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	36.49598	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2005	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	40.74148	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2006	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	37.45481	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2007	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	41.69378	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2008	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	42.87184	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2009	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	42.13073	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2010	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	43.65391	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2011	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	44.72555	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2012	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	45.80977	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2013	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	47.25459	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2014	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	48.50447	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2015	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	49.33312	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2016	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	50.97178	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2018	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	53.02802	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2009	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	96.6861	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	96.53926	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2011	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	96.65888	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2012	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	96.93064	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2014	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	97.61359	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2015	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	97.46321	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	97.3592	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2018	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	97.52103	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	1990	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	47.86468	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2000	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	50.57205	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2004	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	62.38301	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2008	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	63.79351	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2010	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	65.84034	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2013	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	68.99058	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2017	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	56.74975	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2007	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	9.88193	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2011	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	18.23809	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	690	Seychelles	SYC	55.46561591	-4.678053059	Sub-Saharan Africa	2002	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	70.46197	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2005	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	32.16313	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2006	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	44.04224	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2008	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	43.1063	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2009	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	43.62115	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2010	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	44.90627	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2011	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	46.09349	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2012	M	Male	AGG_2T8	Lower secondary (ISCED 2) or higher	45.12878	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	M__AGG_2T8	Male, lower secondary (isced 2) or higher	False
