INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	1985	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	57.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	1996	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	48.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2006	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	34.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	24.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2009	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	13.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2010	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	95.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2011	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	31.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2012	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	31.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	54.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2014	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	34.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	858	Uruguay	URY	-56.0	-33.0	Latin America and the Caribbean	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	49.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	1971	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	63.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	1981	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	77.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	1990	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	81.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2001	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	84.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2006	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	3.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	6.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	12.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2009	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	39.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2011	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	45.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	38.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	12	Algeria	DZA	3.0	28.0	Northern Africa and Western Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	30.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	12	Algeria	DZA	3.0	28.0	Northern Africa and Western Asia	1971	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	35.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	34.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2011	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	62.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2001	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	42.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	1999	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	68.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	68.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2014	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	16.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	28.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2012	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	59.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2011	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	63.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	64.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2009	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	65.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	66.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	68.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	48	Bahrain	BHR	50.55	26.0	Northern Africa and Western Asia	1991	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	69.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	48	Bahrain	BHR	50.55	26.0	Northern Africa and Western Asia	1971	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	70.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	48	Bahrain	BHR	50.55	26.0	Northern Africa and Western Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	71.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	73.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2014	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	74.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	1.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2012	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	2.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2011	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	9.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	10.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2009	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	11.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	12.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	12.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2006	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	13.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2005	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	13.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	2004	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	13.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	196	Cyprus	CYP	33.0	35.0	Northern Africa and Western Asia	1992	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	14.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	818	Egypt	EGY	30.0	27.0	Northern Africa and Western Asia	2006	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	15.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2002	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	15.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2012	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	93.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2014	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	93.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	368	Iraq	IRQ	44.0	33.0	Northern Africa and Western Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	92.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	92.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	1972	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	91.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	1982	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	91.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	1983	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	90.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	90.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2009	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	90.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	89.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2011	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	89.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2012	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	63.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	9.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2014	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	9.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	10.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	11.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
