INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	COMMENT_OBS	SOURCE_YEAR
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	199	Least Developed Countries (LDCs)				LDCs) and Least America	2014	F	Female	21.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	199	Least Developed Countries (LDCs)				LDCs) and Least America	2015	F	Female	21.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	199	Least Developed Countries (LDCs)				LDCs) and Least America	2016	F	Female	21.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	199	Least Developed Countries (LDCs)				LDCs) and Least America	2017	F	Female	21.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	199	Least Developed Countries (LDCs)				LDCs) and Least America	2018	F	Female	22.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2003	F	Female	26.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2008	F	Female	27.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2000	F	Female	27.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2005	F	Female	26.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2007	F	Female	27.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2009	F	Female	28.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2010	F	Female	28.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2001	F	Female	27.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2004	F	Female	26.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2006	F	Female	26.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2011	F	Female	28.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2002	F	Female	27.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2012	F	Female	28.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2013	F	Female	28.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2014	F	Female	28.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2015	F	Female	29.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2016	F	Female	29.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2017	F	Female	29.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	202	Sub-Saharan Africa				Africa and Sub America	2018	F	Female	29.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2003	F	Female	34.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2008	F	Female	35.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2000	F	Female	32.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2005	F	Female	35.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2007	F	Female	35.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2009	F	Female	36.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2010	F	Female	36.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2001	F	Female	33.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2004	F	Female	34.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2006	F	Female	35.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2011	F	Female	36.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2002	F	Female	33.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2012	F	Female	37.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2013	F	Female	37.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2014	F	Female	37.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2015	F	Female	38.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2016	F	Female	38.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2017	F	Female	38.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	419	Latin America and the Caribbean				Caribbean and Latin America	2018	F	Female	38.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2003	F	Female	26.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2008	F	Female	29.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2000	F	Female	26.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2005	F	Female	27.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2007	F	Female	28.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2009	F	Female	29.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2010	F	Female	28.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2001	F	Female	26.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2004	F	Female	27.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2006	F	Female	28.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2011	F	Female	29.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2002	F	Female	26.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2012	F	Female	28.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2013	F	Female	29.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2014	F	Female	29.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2015	F	Female	29.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2016	F	Female	28.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2017	F	Female	28.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	432	Landlocked developing countries (LLDCs)				LLDCs) and Landlocked America	2018	F	Female	28.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2003	F	Female	34.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2008	F	Female	35.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2000	F	Female	33.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2005	F	Female	35.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2007	F	Female	36.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2009	F	Female	36.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2010	F	Female	36.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2001	F	Female	33.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2004	F	Female	34.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2006	F	Female	35.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2011	F	Female	36.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2002	F	Female	34.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2012	F	Female	36.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2013	F	Female	36.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2014	F	Female	36.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2015	F	Female	36.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2016	F	Female	37.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2017	F	Female	37.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	513	Europe and Northern America				America and Europe America	2018	F	Female	37.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2003	F	Female	23.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2008	F	Female	25.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2000	F	Female	23.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2005	F	Female	24.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2007	F	Female	24.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2009	F	Female	25.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2010	F	Female	25.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2001	F	Female	23.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2004	F	Female	23.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2006	F	Female	24.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2011	F	Female	25.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2002	F	Female	23.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2012	F	Female	25.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2013	F	Female	25.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2014	F	Female	26.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2015	F	Female	26.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2016	F	Female	27.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2017	F	Female	27.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	543	Oceania (exc. Australia and New Zealand)				Zealand) and Oceania America	2018	F	Female	27.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2003	F	Female	31.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2008	F	Female	34.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2000	F	Female	30.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2005	F	Female	33.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2007	F	Female	33.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2009	F	Female	34.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2010	F	Female	35.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2001	F	Female	30.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2004	F	Female	32.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2006	F	Female	33.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2011	F	Female	35.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2002	F	Female	31.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2012	F	Female	35.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2013	F	Female	35.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2014	F	Female	35.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2015	F	Female	35.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2016	F	Female	36.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2017	F	Female	36.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	722	Small island developing States (SIDS)				SIDS) and Small America	2018	F	Female	36.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2003	F	Female	9.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2008	F	Female	12.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2000	F	Female	10.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2005	F	Female	10.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2007	F	Female	11.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2009	F	Female	12.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2010	F	Female	13.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2001	F	Female	10.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2004	F	Female	9.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2006	F	Female	11.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2011	F	Female	13.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2002	F	Female	9.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2012	F	Female	12.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2013	F	Female	11.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2014	F	Female	11.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2015	F	Female	10.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2016	F	Female	11.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2017	F	Female	11.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	747	Northern Africa and Western Asia				Asia and Northern America	2018	F	Female	11.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2003	F	Female	23.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2008	F	Female	25.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2000	F	Female	22.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2005	F	Female	24.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2007	F	Female	25.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2009	F	Female	26.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2010	F	Female	26.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2001	F	Female	23.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2004	F	Female	24.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2006	F	Female	25.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2011	F	Female	26.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2002	F	Female	23.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2012	F	Female	26.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2013	F	Female	27.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2014	F	Female	28.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2015	F	Female	28.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2016	F	Female	29.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2017	F	Female	30.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	753	Eastern and South-Eastern Asia				Asia and Eastern America	2018	F	Female	30.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2003	F	Female	34.3	PT	Percent	M	Modeled		2019
