INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2017	M	Male	24.5	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2015	F	Female	9.63	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2011	F	Female	9.58	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2012	F	Female	8.78	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2013	F	Female	10.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2014	F	Female	10.37	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2016	F	Female	10.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2017	F	Female	9.79	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	18.25	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	20.08	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	18.72	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	18.39	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	18.55	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	18.74	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	20.13	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1991	M	Male	34.95	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2002	M	Male	18.79	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2003	M	Male	19.56	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2004	M	Male	20.15	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2005	M	Male	20.17	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2006	M	Male	21.95	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2007	M	Male	24.46	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2008	M	Male	25.07	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2009	M	Male	22.41	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2010	M	Male	25.72	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2011	M	Male	23.76	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2012	M	Male	22.89	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2013	M	Male	24.2	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2014	M	Male	25.96	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2015	M	Male	26.79	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2016	M	Male	26.72	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2017	M	Male	27.67	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1991	F	Female	13.76	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2002	F	Female	10.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2003	F	Female	10.22	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2004	F	Female	11.28	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2005	F	Female	9.02	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2006	F	Female	8.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2007	F	Female	8.72	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2008	F	Female	9.45	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2009	F	Female	10.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2010	F	Female	8.73	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2011	F	Female	8.97	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2012	F	Female	8.44	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2013	F	Female	8.17	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2014	F	Female	9.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2015	F	Female	9.83	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2016	F	Female	8.47	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2017	F	Female	8.74	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1991	_T	Both sexes or no breakdown by sex	26.29	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	15.56	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	15.99	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	16.64	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	15.78	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	19.05	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	17.65	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	19.18	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	17.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	16.88	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	17.46	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	19.12	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	19.74	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	20.04	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	19.41	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	16.87	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised: Data reference period: Noncalendar year	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	18.25	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: Noncalendar year	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2003	M	Male	18.19	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2004	M	Male	19.28	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2005	M	Male	18.32	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2006	M	Male	19.52	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2007	M	Male	21.37	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2008	M	Male	21.43	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2015	M	Male	23.16	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2016	M	Male	22.47	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2017	M	Male	21.65	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2009	M	Male	21.8	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2010	M	Male	22.83	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2011	M	Male	22.34	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2012	M	Male	23.22	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2013	M	Male	23.28	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2014	M	Male	22.71	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2002	M	Male	18.52	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
