INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	101.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	80.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	97.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	86.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	107.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	87.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	114.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	100.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	59.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	44.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	46.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	20.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	37.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	38.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	41.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	47.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	388	Jamaica	JAM	-77.5	18.25	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	72.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	388	Jamaica	JAM	-77.5	18.25	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	82.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	388	Jamaica	JAM	-77.5	18.25	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	85.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	388	Jamaica	JAM	-77.5	18.25	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	91.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	44.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	45.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	45.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	46.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	47.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	48.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	29.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	34.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	36.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	37.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	308	Grenada	GRD	-61.66666666	12.11666666	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	81.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	308	Grenada	GRD	-61.66666666	12.11666666	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	77.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	308	Grenada	GRD	-61.66666666	12.11666666	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	110.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	308	Grenada	GRD	-61.66666666	12.11666666	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	120.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	308	Grenada	GRD	-61.66666666	12.11666666	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	98.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	308	Grenada	GRD	-61.66666666	12.11666666	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	106.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	308	Grenada	GRD	-61.66666666	12.11666666	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	99.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	308	Grenada	GRD	-61.66666666	12.11666666	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	84.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2004	M	Male	ISCED11_2	Lower secondary education	69.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2005	M	Male	ISCED11_2	Lower secondary education	65.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2006	M	Male	ISCED11_2	Lower secondary education	69.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	67.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	67.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	69.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	68.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	73.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	75.31	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	79.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	80.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	82.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1999	M	Male	ISCED11_2	Lower secondary education	77.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2000	M	Male	ISCED11_2	Lower secondary education	71.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2001	M	Male	ISCED11_2	Lower secondary education	72.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2002	M	Male	ISCED11_2	Lower secondary education	73.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	2003	M	Male	ISCED11_2	Lower secondary education	73.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	44	Bahamas	BHS	-76.0	24.25	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	92.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2003	M	Male	ISCED11_2	Lower secondary education	85.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2004	M	Male	ISCED11_2	Lower secondary education	88.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2005	M	Male	ISCED11_2	Lower secondary education	86.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2006	M	Male	ISCED11_2	Lower secondary education	83.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	81.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	83.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	84.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	81.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	81.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	81.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	85.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	85.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	83.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2000	M	Male	ISCED11_2	Lower secondary education	73.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2001	M	Male	ISCED11_2	Lower secondary education	78.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2002	M	Male	ISCED11_2	Lower secondary education	83.24	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	80.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	81.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	74.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	73.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	99.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	76.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	73.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	76.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	71.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	73.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	79.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	84.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
