INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	1998	M	Male	ISCED11_1	Primary education	88.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	1999	M	Male	ISCED11_1	Primary education	88.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2015	M	Male	ISCED11_1	Primary education	92.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2016	M	Male	ISCED11_1	Primary education	93.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1994	M	Male	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1996	M	Male	ISCED11_1	Primary education	96.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1997	M	Male	ISCED11_1	Primary education	98.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1998	M	Male	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1999	M	Male	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2000	M	Male	ISCED11_1	Primary education	97.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2001	M	Male	ISCED11_1	Primary education	96.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2002	M	Male	ISCED11_1	Primary education	93.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2003	M	Male	ISCED11_1	Primary education	97.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2004	M	Male	ISCED11_1	Primary education	96.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2005	M	Male	ISCED11_1	Primary education	99.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2006	M	Male	ISCED11_1	Primary education	96.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2007	M	Male	ISCED11_1	Primary education	98.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2000	M	Male	ISCED11_1	Primary education	87.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2001	M	Male	ISCED11_1	Primary education	89.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2002	M	Male	ISCED11_1	Primary education	91.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2003	M	Male	ISCED11_1	Primary education	91.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2004	M	Male	ISCED11_1	Primary education	90.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2005	M	Male	ISCED11_1	Primary education	91.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2006	M	Male	ISCED11_1	Primary education	92.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2007	M	Male	ISCED11_1	Primary education	92.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2008	M	Male	ISCED11_1	Primary education	94.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2009	M	Male	ISCED11_1	Primary education	94.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2010	M	Male	ISCED11_1	Primary education	93.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2011	M	Male	ISCED11_1	Primary education	91.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2012	M	Male	ISCED11_1	Primary education	91.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2013	M	Male	ISCED11_1	Primary education	94.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2014	M	Male	ISCED11_1	Primary education	95.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2001	M	Male	ISCED11_1	Primary education	99.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2002	M	Male	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2003	M	Male	ISCED11_1	Primary education	98.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2004	M	Male	ISCED11_1	Primary education	99.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2005	M	Male	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2006	M	Male	ISCED11_1	Primary education	99.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2007	M	Male	ISCED11_1	Primary education	98.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2008	M	Male	ISCED11_1	Primary education	98.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2009	M	Male	ISCED11_1	Primary education	97.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2010	M	Male	ISCED11_1	Primary education	99.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2011	M	Male	ISCED11_1	Primary education	94.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2012	M	Male	ISCED11_1	Primary education	95.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2013	M	Male	ISCED11_1	Primary education	95.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2014	M	Male	ISCED11_1	Primary education	96.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2015	M	Male	ISCED11_1	Primary education	98.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2004	M	Male	ISCED11_1	Primary education	98.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2005	M	Male	ISCED11_1	Primary education	98.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2006	M	Male	ISCED11_1	Primary education	98.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2007	M	Male	ISCED11_1	Primary education	98.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2008	M	Male	ISCED11_1	Primary education	98.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2009	M	Male	ISCED11_1	Primary education	98.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2010	M	Male	ISCED11_1	Primary education	98.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2011	M	Male	ISCED11_1	Primary education	97.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:52	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2012	M	Male	ISCED11_1	Primary education	98.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2013	M	Male	ISCED11_1	Primary education	98.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2014	M	Male	ISCED11_1	Primary education	98.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2015	M	Male	ISCED11_1	Primary education	98.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:53	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1973	M	Male	ISCED11_1	Primary education	98.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:48	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1976	M	Male	ISCED11_1	Primary education	96.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:48	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1979	M	Male	ISCED11_1	Primary education	98.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:48	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1985	M	Male	ISCED11_1	Primary education	97.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:49	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1996	M	Male	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1997	M	Male	ISCED11_1	Primary education	99.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1999	M	Male	ISCED11_1	Primary education	99.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2000	M	Male	ISCED11_1	Primary education	98.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2001	M	Male	ISCED11_1	Primary education	98.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2002	M	Male	ISCED11_1	Primary education	97.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2003	M	Male	ISCED11_1	Primary education	98.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1983	M	Male	ISCED11_1	Primary education	41.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:49	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1986	M	Male	ISCED11_1	Primary education	45.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:49	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1987	M	Male	ISCED11_1	Primary education	44.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:49	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1988	M	Male	ISCED11_1	Primary education	42.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1989	M	Male	ISCED11_1	Primary education	40.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1990	M	Male	ISCED11_1	Primary education	40.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1991	M	Male	ISCED11_1	Primary education	38.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1992	M	Male	ISCED11_1	Primary education	38.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1993	M	Male	ISCED11_1	Primary education	40.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1994	M	Male	ISCED11_1	Primary education	40.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1995	M	Male	ISCED11_1	Primary education	41.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:50	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1996	M	Male	ISCED11_1	Primary education	40.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1998	M	Male	ISCED11_1	Primary education	98.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1999	M	Male	ISCED11_1	Primary education	99.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2000	M	Male	ISCED11_1	Primary education	99.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:51	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1971	M	Male	ISCED11_1	Primary education	93.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:48	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	1972	M	Male	ISCED11_1	Primary education	92.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:48	2017
