INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y25T44	25 to 44 years old	U	Urban	2.9710008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44__U	Male, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y45T54	45 to 54 years old	U	Urban	3.825	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54__U	Female, 45 to 54 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y45T54	45 to 54 years old	U	Urban	3.6919992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54__U	Female, 45 to 54 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y45T54	45 to 54 years old	U	Urban	4.1779992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54__U	Female, 45 to 54 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y45T54	45 to 54 years old	U	Urban	2.355	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54__U	Male, 45 to 54 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y45T54	45 to 54 years old	U	Urban	2.532	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54__U	Male, 45 to 54 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y45T54	45 to 54 years old	U	Urban	2.7060000000000004	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54__U	Male, 45 to 54 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y55T64	55 to 64 years old	U	Urban	3.444	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64__U	Female, 55 to 64 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y55T64	55 to 64 years old	U	Urban	3.3949992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64__U	Female, 55 to 64 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y55T64	55 to 64 years old	U	Urban	3.5410008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64__U	Female, 55 to 64 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y55T64	55 to 64 years old	U	Urban	2.028	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64__U	Male, 55 to 64 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y55T64	55 to 64 years old	U	Urban	2.415	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64__U	Male, 55 to 64 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y55T64	55 to 64 years old	U	Urban	2.2030008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64__U	Male, 55 to 64 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y_GE65	65 years old and over	U	Urban	3.1330008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE65__U	Female, 65 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y_GE65	65 years old and over	U	Urban	3.024	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE65__U	Female, 65 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y_GE65	65 years old and over	U	Urban	3.2209992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE65__U	Female, 65 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y_GE65	65 years old and over	U	Urban	2.3470008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE65__U	Male, 65 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y_GE65	65 years old and over	U	Urban	2.208	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE65__U	Male, 65 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y_GE65	65 years old and over	U	Urban	2.4709992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE65__U	Male, 65 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	764	Thailand	THA	101.0202951	15.13089239	Eastern and South-Eastern Asia	2009	F	Female	Y_GE10	10 years old and over	_T	All areas	3.0666672	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE10___T	Female, 10 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	764	Thailand	THA	101.0202951	15.13089239	Eastern and South-Eastern Asia	2009	M	Male	Y_GE10	10 years old and over	_T	All areas	0.8166671999999999	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE10___T	Male, 10 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	764	Thailand	THA	101.0202951	15.13089239	Eastern and South-Eastern Asia	2015	F	Female	Y_GE06	6 years old and over	_T	All areas	2.8399992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE06___T	Female, 6 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	764	Thailand	THA	101.0202951	15.13089239	Eastern and South-Eastern Asia	2015	M	Male	Y_GE06	6 years old and over	_T	All areas	0.9	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE06___T	Male, 6 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	2006	F	Female	Y_GE15	15 years old and over	_T	All areas	5.2666656	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Time Budget of Women and Men in Tunisia to apply ICATUS.	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	2006	M	Male	Y_GE15	15 years old and over	_T	All areas	0.6499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Time Budget of Women and Men in Tunisia to apply ICATUS.	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y_GE15	15 years old and over	_T	All areas	5.2808496	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	Y_GE15	15 years old and over	_T	All areas	4.5962808	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y_GE15	15 years old and over	_T	All areas	0.8523648	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	M	Male	Y_GE15	15 years old and over	_T	All areas	0.8893800000000001	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y15T24	15 to 24 years old	_T	All areas	4.184952	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	Y15T24	15 to 24 years old	_T	All areas	3.1552800000000003	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y15T24	15 to 24 years old	_T	All areas	0.6587111999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	M	Male	Y15T24	15 to 24 years old	_T	All areas	0.5816472	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y25T44	25 to 44 years old	_T	All areas	6.1809984	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	Y25T44	25 to 44 years old	_T	All areas	5.544679200000001	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y25T44	25 to 44 years old	_T	All areas	0.8280144	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	M	Male	Y25T44	25 to 44 years old	_T	All areas	0.8713176	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y45T54	45 to 54 years old	_T	All areas	5.4696528	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	Y45T54	45 to 54 years old	_T	All areas	5.0151432	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y45T54	45 to 54 years old	_T	All areas	0.9146352	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	M	Male	Y45T54	45 to 54 years old	_T	All areas	0.9644783999999998	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y55T64	55 to 64 years old	_T	All areas	4.958383199999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	Y55T64	55 to 64 years old	_T	All areas	4.6808976	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y55T64	55 to 64 years old	_T	All areas	1.061064	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	M	Male	Y55T64	55 to 64 years old	_T	All areas	1.1513448	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y_GE65	65 years old and over	_T	All areas	3.8016576	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic and care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	False
