INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	144	Sri Lanka	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	LKA	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	35	South-Eastern Asia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					2	Sub-region	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	148	Chad	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	TCD	18.66618401	15.36279341	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	753	Eastern and South-Eastern Asia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					2	Sub-region	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	152	Chile	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	156	China	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	CHN	104.1403375	32.30955217	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	170	Colombia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	COL	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	174	Comoros	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	COM	43.34234565	-11.66121732	1.0	4	Country or Area	Sub-Saharan Africa	[2011]	2011	2011	1	0	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	178	Congo	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	COG	15.22052612	-0.840544119	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	180	Democratic Republic of the Congo	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	COD	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	188	Costa Rica	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	191	Croatia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	HRV	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	196	Cyprus	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	21	Northern America	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					2	Sub-region	Europe and Northern America	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	150	Europe	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					1	Region	Europe and Northern America	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	203	Czechia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	204	Benin	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	208	Denmark	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	214	Dominican Republic	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	DOM	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	218	Ecuador	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	ECU	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	222	El Salvador	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	SLV	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	231	Ethiopia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2014, 2017]	2014	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	233	Estonia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	246	Finland	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	250	France	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	262	Djibouti	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	DJI	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[2011]	2011	2011	1	0	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	266	Gabon	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	GAB	11.78727747	-0.60687619	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	268	Georgia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	GEO	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	275	State of Palestine	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	276	Germany	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	288	Ghana	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	300	Greece	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	320	Guatemala	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	GTM	-91.2312746	15.00273719	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	324	Guinea	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	GIN	-11.28173419	11.00210343	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	332	Haiti	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	HTI	-72.33640958	18.40426539	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	340	Honduras	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	HND	-86.59974381	14.82243161	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	344	China, Hong Kong Special Administrative Region	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	HKG	114.0266445	22.41749934		4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	348	Hungary	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	356	India	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	IND	79.3608464	22.34642074	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	360	Indonesia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	364	Iran (Islamic Republic of)	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	IRN	54.19766348	32.74370885	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	368	Iraq	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	IRQ	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	372	Ireland	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	IRL	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	376	Israel	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	380	Italy	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	384	Côte d'Ivoire	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2014, 2017]	2014	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	388	Jamaica	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	JAM	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014]	2011	2014	2	0	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	392	Japan	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	JPN	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	398	Kazakhstan	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	KAZ	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	400	Jordan	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	JOR	37.13024774	30.65365973	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	404	Kenya	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	KEN	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	410	Republic of Korea	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	KOR	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	414	Kuwait	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	KWT	47.49305029	29.53949468	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	417	Kyrgyzstan	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	KGZ	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	418	Lao People's Democratic Republic	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2017]	2011	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	513	Europe and Northern America	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900					1	Region	Europe and Northern America	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	422	Lebanon	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	426	Lesotho	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	LSO	28.25362195	-29.58041814	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2017]	2011	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	428	Latvia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	430	Liberia	M	Male	Y_GE15	15 years old and over	SEX__AGE	M__Y_GE15	Male, 15 years old and over	1900	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2017]	2011	2017	2	1	2
