INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	DISABILITY_STATUS	DISABILITY_STATUS_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	231	Ethiopia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2013]	2005	2013	2	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	231	Ethiopia	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2013]	2005	2013	2	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	242	Fiji	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	FJI	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2011, 2016]	2005	2016	3	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	242	Fiji	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	FJI	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2011, 2016]	2005	2016	3	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	242	Fiji	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	FJI	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2011, 2016]	2005	2016	3	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	246	Finland	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	246	Finland	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	246	Finland	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	250	France	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	250	France	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	250	France	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	270	Gambia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2012, 2018]	2012	2018	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	270	Gambia	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2012, 2018]	2012	2018	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	270	Gambia	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2012, 2018]	2012	2018	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	276	Germany	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	276	Germany	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	276	Germany	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	288	Ghana	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	288	Ghana	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	288	Ghana	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	300	Greece	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	300	Greece	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	300	Greece	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	348	Hungary	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	348	Hungary	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	348	Hungary	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	352	Iceland	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	352	Iceland	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	352	Iceland	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	360	Indonesia	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016, 2017, 2018, 2019]	2016	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	360	Indonesia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016, 2017, 2018, 2019]	2016	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	360	Indonesia	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016, 2017, 2018, 2019]	2016	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	376	Israel	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	376	Israel	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	376	Israel	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	380	Italy	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	380	Italy	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	380	Italy	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	418	Lao People's Democratic Republic	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	418	Lao People's Democratic Republic	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	418	Lao People's Democratic Republic	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	428	Latvia	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	428	Latvia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	428	Latvia	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	422	Lebanon	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	422	Lebanon	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	422	Lebanon	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	430	Liberia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2010, 2012, 2014]	2010	2014	3	0	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	430	Liberia	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2010, 2012, 2014]	2010	2014	3	0	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	430	Liberia	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2010, 2012, 2014]	2010	2014	3	0	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	440	Lithuania	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	440	Lithuania	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	440	Lithuania	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	442	Luxembourg	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	442	Luxembourg	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	442	Luxembourg	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	470	Malta	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	470	Malta	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	470	Malta	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	496	Mongolia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	MNG	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2008	2019	12	5	10
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	496	Mongolia	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	MNG	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2008	2019	12	5	10
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	496	Mongolia	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	MNG	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2008	2019	12	5	10
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	104	Myanmar	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	MMR	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	104	Myanmar	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	MMR	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	104	Myanmar	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	MMR	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015]	2015	2015	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	528	Netherlands	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
