INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2015,43,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2016,47,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2017,48,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2004,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2005,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2006,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2007,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2008,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2009,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2010,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2011,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2012,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2013,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2014,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2015,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2016,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,616,Poland,POL,19.40660158,52.1226733,Europe and Northern America,G,Global,2019,PT,Percent,2017,63,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2004,46,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2005,48,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2006,49,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2007,50,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2008,52,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2009,53,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2010,56,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2011,57,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2012,57,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2013,58,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2014,58,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2015,59,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2016,59,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2017,60,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2015,37,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2017,39,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2008,72,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2009,65,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2010,65,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2011,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2012,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2013,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2014,65,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2015,65,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2016,65,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2017,65,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2004,50,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,50,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2006,50,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,50,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,50,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,50,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,83,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,64,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2019,PT,Percent,2010,71,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2019,PT,Percent,2011,72,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2019,PT,Percent,2012,69,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2019,PT,Percent,2013,70,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2019,PT,Percent,2014,70,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2019,PT,Percent,2015,70,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2019,PT,Percent,2016,70,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2019,PT,Percent,2017,71,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2007,62,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2008,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2009,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2010,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2011,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2012,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2013,65,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2014,62,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2015,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2016,64,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2019,PT,Percent,2017,63,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2006,52,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2007,46,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2008,46,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2009,49,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,51,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2011,43,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2012,46,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,45,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2014,41,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2015,38,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2016,41,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2017,41,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2006,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2007,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2008,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2009,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2010,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2011,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2012,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2013,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2014,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2015,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2016,63,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2019,PT,Percent,2017,64,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2005,74,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2006,75,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2007,76,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2008,76,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2009,77,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2010,78,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2011,77,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2012,78,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2013,78,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2014,78,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2015,78,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2016,79,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2019,PT,Percent,2017,78,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,35,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,36,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,37,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,37,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,37,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,46,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2004,44,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2005,45,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2006,46,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2007,47,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2008,47,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2009,48,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2010,48,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2011,49,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2012,50,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2013,51,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2014,52,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2015,52,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2016,53,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2019,PT,Percent,2017,53,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2019,PT,Percent,2016,59,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2019,PT,Percent,2017,60,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,756,Switzerland,CHE,8.223158,46.96617097,Europe and Northern America,G,Global,2019,PT,Percent,2010,31,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,756,Switzerland,CHE,8.223158,46.96617097,Europe and Northern America,G,Global,2019,PT,Percent,2012,35,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,762,Tajikistan,TJK,69.294998,38.43069666,Central and Southern Asia,G,Global,2019,PT,Percent,2015,16,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2009,24,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,25,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2011,26,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2012,26,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,27,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2014,28,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2015,29,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,13,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,49,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,59,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,68,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,55,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,53,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,58,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,780,Trinidad and Tobago,TTO,-61.29389504,10.41877263,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,58,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2014,37,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2015,40,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2016,40,C,False
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2017,41,C,True
IV.5,5aac0815,Share of female judges,5aac0815,Share of female judges,792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2012,34,C,False
