INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2004,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2006,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",52,Barbados,BRB,-59.5346489,13.13648273,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,93.4,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",520,Nauru,NRU,166.92313,-0.528742623,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,94.5,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,1996,23.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2000,27.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2001,27.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2006,43.7,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2011,58.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2014,68.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",524,Nepal,NPL,83.94678863,28.25866332,Central and Southern Asia,G,Global,2019,PT,Percent,2016,83.6,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",548,Vanuatu,VUT,167.0679779,-15.34445547,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,84.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",548,Vanuatu,VUT,167.0679779,-15.34445547,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2013,75.6,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,1998,81.5,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2001,85.5,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,90.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",558,Nicaragua,NIC,-85.03060315,12.84210839,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,94.7,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,1998,39.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,41.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,46.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2019,PT,Percent,2012,82.8,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,1999,63.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,58.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,57.7,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,66.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,60.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2019,PT,Percent,2017,65.8,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",570,Niue,NIU,-169.8601693,-19.05000475,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2005,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",570,Niue,NIU,-169.8601693,-19.05000475,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2008,100.0,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",583,Micronesia (Federated States of),FSM,158.225216,6.880670092,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2008,80.0,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",584,Marshall Islands,MHL,171.0839119,7.110213497,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,81.2,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",585,Palau,PLW,134.5733878,7.502307591,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",585,Palau,PLW,134.5733878,7.502307591,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2008,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",585,Palau,PLW,134.5733878,7.502307591,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2010,90.3,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,1997,26.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,1999,24.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,2001,43.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,2005,36.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,2007,60.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,2013,73.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2019,PT,Percent,2018,86.2,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2019,PT,Percent,1998,72.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,95.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",591,Panama,PAN,-81.26616623,8.450965746,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,93.4,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",598,Papua New Guinea,PNG,145.8587761,-6.756057077,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,1996,76.7,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",598,Papua New Guinea,PNG,145.8587761,-6.756057077,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2006,78.8,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2019,PT,Percent,1996,88.7,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2019,PT,Percent,1998,89.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2019,PT,Percent,2004,94.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,96.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",600,Paraguay,PRY,-60.54854225,-21.70216237,Latin America and the Caribbean,G,Global,2019,PT,Percent,2016,98.7,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,1996,67.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,83.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2004,91.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2006,91.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2009,94.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2010,94.7,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,95.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,96.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,95.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2014,96.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2019,PT,Percent,2015,97.0,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,1998,85.7,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,1999,85.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2003,87.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2008,91.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2011,94.5,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2013,95.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2017,93.8,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",620,Portugal,PRT,-7.961599811,39.68509315,Europe and Northern America,G,Global,2019,PT,Percent,2004,100.0,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",624,Guinea-Bissau,GNB,-14.40182514,12.11760394,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,62.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",624,Guinea-Bissau,GNB,-14.40182514,12.11760394,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,77.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",624,Guinea-Bissau,GNB,-14.40182514,12.11760394,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,92.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",624,Guinea-Bissau,GNB,-14.40182514,12.11760394,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,92.4,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,1997,70.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2002,42.5,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2003,60.5,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2010,84.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",626,Timor-Leste,TLS,125.9451052,-8.797497247,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2016,84.4,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",634,Qatar,QAT,51.19152467,25.28355379,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2009,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",634,Qatar,QAT,51.19152467,25.28355379,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2012,90.8,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",64,Bhutan,BTN,90.45098484,27.39598568,Central and Southern Asia,G,Global,2019,PT,Percent,2000,51.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",64,Bhutan,BTN,90.45098484,27.39598568,Central and Southern Asia,G,Global,2019,PT,Percent,2007,88.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",64,Bhutan,BTN,90.45098484,27.39598568,Central and Southern Asia,G,Global,2019,PT,Percent,2010,97.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",64,Bhutan,BTN,90.45098484,27.39598568,Central and Southern Asia,G,Global,2019,PT,Percent,2012,97.9,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2004,93.5,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2019,PT,Percent,2015,76.3,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",646,Rwanda,RWA,29.92310194,-1.999842114,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,91.5,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",646,Rwanda,RWA,29.92310194,-1.999842114,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,94.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",646,Rwanda,RWA,29.92310194,-1.999842114,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,95.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",646,Rwanda,RWA,29.92310194,-1.999842114,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,98.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",646,Rwanda,RWA,29.92310194,-1.999842114,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,99.0,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2004,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,100.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",659,Saint Kitts and Nevis,KNA,-62.76628613,17.33994219,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,100.0,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",662,Saint Lucia,LCA,-60.96529553,13.89405601,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,47.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",662,Saint Lucia,LCA,-60.96529553,13.89405601,Latin America and the Caribbean,G,Global,2019,PT,Percent,2004,99.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",662,Saint Lucia,LCA,-60.96529553,13.89405601,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,99.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",662,Saint Lucia,LCA,-60.96529553,13.89405601,Latin America and the Caribbean,G,Global,2019,PT,Percent,2006,99.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",662,Saint Lucia,LCA,-60.96529553,13.89405601,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,99.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",662,Saint Lucia,LCA,-60.96529553,13.89405601,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,96.9,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2019,PT,Percent,1999,91.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,99.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,95.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,99.5,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",678,Sao Tome and Principe,STP,6.609772265,0.241554875,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,90.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",678,Sao Tome and Principe,STP,6.609772265,0.241554875,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,97.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",678,Sao Tome and Principe,STP,6.609772265,0.241554875,Sub-Saharan Africa,G,Global,2019,PT,Percent,2009,97.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",678,Sao Tome and Principe,STP,6.609772265,0.241554875,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,97.5,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2019,PT,Percent,1998,69.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,82.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2019,PT,Percent,2003,79.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2019,PT,Percent,2008,85.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",68,Bolivia (Plurinational State of),BOL,-64.66224284,-16.71273412,Latin America and the Caribbean,G,Global,2019,PT,Percent,2012,90.1,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",682,Saudi Arabia,SAU,44.54763347,24.12594211,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1996,90.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",682,Saudi Arabia,SAU,44.54763347,24.12594211,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2008,97.0,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2019,PT,Percent,1997,82.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2019,PT,Percent,2000,79.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2019,PT,Percent,2005,87.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2019,PT,Percent,2011,93.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2019,PT,Percent,2013,94.5,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,96.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,95.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",686,Senegal,SEN,-14.46636926,14.35920905,Sub-Saharan Africa,G,Global,2019,PT,Percent,2017,97.1,C,True
