INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T___T,OBS_VALUE__F___T,OBS_VALUE__M___T,OBS_VALUE___T___X,OBS_VALUE__F___X,OBS_VALUE__M___X,OBS_VALUE___T__Y_GE12,OBS_VALUE__F__Y_GE12,OBS_VALUE__M__Y_GE12,OBS_VALUE___T__Y_GE10,OBS_VALUE__F__Y_GE10,OBS_VALUE__M__Y_GE10,OBS_VALUE___T__Y12T65,OBS_VALUE__F__Y12T65,OBS_VALUE__M__Y12T65,OBS_VALUE___T__Y_GE14,OBS_VALUE__F__Y_GE14,OBS_VALUE__M__Y_GE14,OBS_VALUE___T__Y_GE15,OBS_VALUE__F__Y_GE15,OBS_VALUE__M__Y_GE15,OBS_VALUE___T__Y_GE16,OBS_VALUE__F__Y_GE16,OBS_VALUE__M__Y_GE16,OBS_VALUE___T__Y16T74,OBS_VALUE__F__Y16T74,OBS_VALUE__M__Y16T74,OBS_VALUE___T__Y_GE18,OBS_VALUE__F__Y_GE18,OBS_VALUE__M__Y_GE18,OBS_VALUE___T__Y_GE20,OBS_VALUE__F__Y_GE20,OBS_VALUE__M__Y_GE20,OBS_VALUE___T__Y_GE03,OBS_VALUE__F__Y_GE03,OBS_VALUE__M__Y_GE03,OBS_VALUE___T__Y_GE05,OBS_VALUE__F__Y_GE05,OBS_VALUE__M__Y_GE05,OBS_VALUE___T__Y_GE06,OBS_VALUE__F__Y_GE06,OBS_VALUE__M__Y_GE06,OBS_VALUE___T__Y_GE07,OBS_VALUE__F__Y_GE07,OBS_VALUE__M__Y_GE07,NATURE___T___T,NATURE__F___T,NATURE__M___T,NATURE___T___X,NATURE__F___X,NATURE__M___X,NATURE___T__Y_GE12,NATURE__F__Y_GE12,NATURE__M__Y_GE12,NATURE___T__Y_GE10,NATURE__F__Y_GE10,NATURE__M__Y_GE10,NATURE___T__Y12T65,NATURE__F__Y12T65,NATURE__M__Y12T65,NATURE___T__Y_GE14,NATURE__F__Y_GE14,NATURE__M__Y_GE14,NATURE___T__Y_GE15,NATURE__F__Y_GE15,NATURE__M__Y_GE15,NATURE___T__Y_GE16,NATURE__F__Y_GE16,NATURE__M__Y_GE16,NATURE___T__Y16T74,NATURE__F__Y16T74,NATURE__M__Y16T74,NATURE___T__Y_GE18,NATURE__F__Y_GE18,NATURE__M__Y_GE18,NATURE___T__Y_GE20,NATURE__F__Y_GE20,NATURE__M__Y_GE20,NATURE___T__Y_GE03,NATURE__F__Y_GE03,NATURE__M__Y_GE03,NATURE___T__Y_GE05,NATURE__F__Y_GE05,NATURE__M__Y_GE05,NATURE___T__Y_GE06,NATURE__F__Y_GE06,NATURE__M__Y_GE06,NATURE___T__Y_GE07,NATURE__F__Y_GE07,NATURE__M__Y_GE07,COMMENT_OBS___T___T,COMMENT_OBS__F___T,COMMENT_OBS__M___T,COMMENT_OBS___T___X,COMMENT_OBS__F___X,COMMENT_OBS__M___X,COMMENT_OBS___T__Y_GE12,COMMENT_OBS__F__Y_GE12,COMMENT_OBS__M__Y_GE12,COMMENT_OBS___T__Y_GE10,COMMENT_OBS__F__Y_GE10,COMMENT_OBS__M__Y_GE10,COMMENT_OBS___T__Y12T65,COMMENT_OBS__F__Y12T65,COMMENT_OBS__M__Y12T65,COMMENT_OBS___T__Y_GE14,COMMENT_OBS__F__Y_GE14,COMMENT_OBS__M__Y_GE14,COMMENT_OBS___T__Y_GE15,COMMENT_OBS__F__Y_GE15,COMMENT_OBS__M__Y_GE15,COMMENT_OBS___T__Y_GE16,COMMENT_OBS__F__Y_GE16,COMMENT_OBS__M__Y_GE16,COMMENT_OBS___T__Y16T74,COMMENT_OBS__F__Y16T74,COMMENT_OBS__M__Y16T74,COMMENT_OBS___T__Y_GE18,COMMENT_OBS__F__Y_GE18,COMMENT_OBS__M__Y_GE18,COMMENT_OBS___T__Y_GE20,COMMENT_OBS__F__Y_GE20,COMMENT_OBS__M__Y_GE20,COMMENT_OBS___T__Y_GE03,COMMENT_OBS__F__Y_GE03,COMMENT_OBS__M__Y_GE03,COMMENT_OBS___T__Y_GE05,COMMENT_OBS__F__Y_GE05,COMMENT_OBS__M__Y_GE05,COMMENT_OBS___T__Y_GE06,COMMENT_OBS__F__Y_GE06,COMMENT_OBS__M__Y_GE06,COMMENT_OBS___T__Y_GE07,COMMENT_OBS__F__Y_GE07,COMMENT_OBS__M__Y_GE07,isLatestValue___T___T,isLatestValue__F___T,isLatestValue__M___T,isLatestValue___T___X,isLatestValue__F___X,isLatestValue__M___X,isLatestValue___T__Y_GE12,isLatestValue__F__Y_GE12,isLatestValue__M__Y_GE12,isLatestValue___T__Y_GE10,isLatestValue__F__Y_GE10,isLatestValue__M__Y_GE10,isLatestValue___T__Y12T65,isLatestValue__F__Y12T65,isLatestValue__M__Y12T65,isLatestValue___T__Y_GE14,isLatestValue__F__Y_GE14,isLatestValue__M__Y_GE14,isLatestValue___T__Y_GE15,isLatestValue__F__Y_GE15,isLatestValue__M__Y_GE15,isLatestValue___T__Y_GE16,isLatestValue__F__Y_GE16,isLatestValue__M__Y_GE16,isLatestValue___T__Y16T74,isLatestValue__F__Y16T74,isLatestValue__M__Y16T74,isLatestValue___T__Y_GE18,isLatestValue__F__Y_GE18,isLatestValue__M__Y_GE18,isLatestValue___T__Y_GE20,isLatestValue__F__Y_GE20,isLatestValue__M__Y_GE20,isLatestValue___T__Y_GE03,isLatestValue__F__Y_GE03,isLatestValue__M__Y_GE03,isLatestValue___T__Y_GE05,isLatestValue__F__Y_GE05,isLatestValue__M__Y_GE05,isLatestValue___T__Y_GE06,isLatestValue__F__Y_GE06,isLatestValue__M__Y_GE06,isLatestValue___T__Y_GE07,isLatestValue__F__Y_GE07,isLatestValue__M__Y_GE07
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",372,Ireland,IRL,-8.0,53.0,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,69.85,71.73,67.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",372,Ireland,IRL,-8.0,53.0,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,74.89,76.41,73.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",372,Ireland,IRL,-8.0,53.0,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,76.92,77.28,76.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",372,Ireland,IRL,-8.0,53.0,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,78.25,78.48,78.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",376,Israel,ISR,35.13,31.47,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.46,64.44,70.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",376,Israel,ISR,35.13,31.47,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",376,Israel,ISR,35.13,31.47,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8,68.03,73.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",376,Israel,ISR,35.13,31.47,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.85,68.45,73.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",376,Israel,ISR,35.13,31.47,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.02,73.22,76.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,53.68,48.32,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,54.39,49.82,59.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,55.83,50.8,60.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,58.46,54.0,63.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",388,Jamaica,JAM,-77.5,18.25,Latin America and the Caribbean,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,27.67,29.8,25.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",388,Jamaica,JAM,-77.5,18.25,Latin America and the Caribbean,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,37.44,40.03,34.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",388,Jamaica,JAM,-77.5,18.25,Latin America and the Caribbean,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,33.79,36.5,30.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",388,Jamaica,JAM,-77.5,18.25,Latin America and the Caribbean,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,40.4,44.09,36.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.21,74.83,81.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.05,73.71,84.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,74.0,85.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.19,85.47,91.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.12,86.43,91.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,50.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,61.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,64.75,65.44,63.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,75.17,70.74,79.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,78.74,73.77,83.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,80.03,76.04,84.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,80.62,76.96,84.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.76,79.54,87.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07,80.02,88.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.77,81.02,88.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.56,84.39,90.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,68.42,67.14,69.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,69.75,69.05,70.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,73.12,72.06,74.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
