INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__AGG_1T8,OBS_VALUE__F__AGG_1T8,OBS_VALUE__M__AGG_1T8,NATURE___T__AGG_1T8,NATURE__F__AGG_1T8,NATURE__M__AGG_1T8,isLatestValue___T__AGG_1T8,isLatestValue__F__AGG_1T8,isLatestValue__M__AGG_1T8
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,PT,Percent,2013,95.17979,93.41866,97.12742,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,PT,Percent,2014,93.68078,91.11188,96.52919,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,PT,Percent,2015,96.99422,95.49297,98.63659,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,PT,Percent,2016,97.44045,96.03922,98.97095,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,PT,Percent,2017,97.68987,96.45014,99.04519,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",690,Seychelles,SYC,55.46561591,-4.678053059,Sub-Saharan Africa,G,Global,2021,PT,Percent,2002,94.17335,94.27662,94.0644,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2021,PT,Percent,2004,21.99093,14.0412,31.23915,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2021,PT,Percent,2010,73.09963,63.25189,83.76049,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2021,PT,Percent,2011,74.34972,65.32993,84.14723,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2021,PT,Percent,2014,78.04538,69.48683,87.45025,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2021,PT,Percent,2015,79.87345,71.70434,88.71582,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2021,PT,Percent,2016,83.74911,76.04664,92.18367,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",70,Bosnia and Herzegovina,BIH,17.78584332,44.16845548,Europe and Northern America,G,Global,2021,PT,Percent,2018,87.60678,82.01968,93.63892,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,1995,74.57507,68.83003,80.49707,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2005,82.36401,78.25777,86.7398,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2006,77.81699,73.82081,82.08058,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2007,78.10547,74.1811,82.34795,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2008,79.22913,75.58333,83.14654,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2009,79.17575,75.33161,83.32783,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2010,83.60918,80.23868,87.22718,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2011,83.6901,80.2869,87.36699,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2012,84.39689,81.16589,87.912,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2013,85.08335,81.76069,88.68707,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,85.1738,82.18051,88.41985,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,86.69623,83.61558,90.0547,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,86.11389,83.03785,89.48078,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,86.01595,82.96796,89.32972,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,87.9088,84.79637,91.29993,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,PT,Percent,2001,99.63876,99.60803,99.67335,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,PT,Percent,2011,99.87024,99.88195,99.85735,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,PT,Percent,2012,99.74244,99.67676,99.8145,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,PT,Percent,2013,99.7523,99.75321,99.7513,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,PT,Percent,2014,99.78484,99.79896,99.76939,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,PT,Percent,2015,99.82197,99.8295,99.81374,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,PT,Percent,2016,99.8057,99.82097,99.78906,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",703,Slovakia,SVK,19.48495604,48.70741446,Europe and Northern America,G,Global,2021,PT,Percent,2017,99.78691,99.83647,99.73296,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2004,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2005,99.19425,99.10715,99.28861,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2006,99.10837,99.08016,99.13917,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2007,98.97751,98.69622,99.28571,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2008,98.94441,98.75608,99.14433,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2009,99.13276,98.96239,99.31319,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2010,99.11484,98.85974,99.38531,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2011,99.44395,99.33495,99.55939,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2012,99.70508,99.69043,99.72062,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2013,99.87038,99.74716,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2016,99.8089,99.79577,99.82253,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2017,99.78039,99.77838,99.78249,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2001,62.25691,60.32431,64.53808,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2002,68.68414,67.03522,70.59336,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2003,70.8406,68.68014,73.3323,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2004,71.47269,69.99429,73.17494,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2005,72.21898,69.97869,74.79114,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2006,72.98714,70.86061,75.42041,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2007,74.1135,72.30648,76.18415,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,74.36147,71.95645,77.11133,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2009,77.97071,75.86784,80.36244,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,78.46267,76.54915,80.63227,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,79.08847,77.92388,80.42801,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,81.09812,79.50722,82.88658,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,81.78265,80.61301,83.08496,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2015,82.38449,80.89075,84.03951,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,85.85367,84.82908,86.97651,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,PT,Percent,2002,65.17803,57.07511,73.9706,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,80.87512,77.27794,84.85537,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,75.78488,70.48847,82.226,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,82.45203,79.00036,86.37659,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2004,86.62874,84.22588,89.18399,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2005,85.94746,83.47839,88.56226,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2006,86.58106,84.32696,88.95811,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2007,86.95586,84.66174,89.36619,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2008,87.40165,85.2227,89.68875,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2009,87.53907,85.34803,89.84152,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2010,88.21069,86.06954,90.46394,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2011,88.52355,86.40739,90.76465,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2012,89.12309,87.15451,91.21747,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2014,90.14872,88.44995,91.95374,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2015,90.4641,88.83465,92.19835,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2016,91.1201,89.6413,92.69713,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2018,91.91672,90.61524,93.30829,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",728,South Sudan,SSD,30.32618773,7.290839152,Sub-Saharan Africa,G,Global,2021,PT,Percent,2008,63.03214,53.71749,67.50933,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",740,Suriname,SUR,-55.90626394,4.132603197,Latin America and the Caribbean,G,Global,2021,PT,Percent,2004,87.4632,83.95984,91.0888,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",740,Suriname,SUR,-55.90626394,4.132603197,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,90.37945,88.1374,92.81116,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2004,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2005,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2006,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2007,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2008,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2009,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2010,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2011,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2012,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",752,Sweden,SWE,14.3775338,60.60103109,Europe and Northern America,G,Global,2021,PT,Percent,2013,100.0,100.0,100.0,C,C,C,False,False,False
