INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",642,Romania,ROU,25.0,46.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,41.07,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",642,Romania,ROU,25.0,46.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,41.36,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",642,Romania,ROU,25.0,46.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,41.73,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",642,Romania,ROU,25.0,46.0,Europe and Northern America,G,Global,2017,PT,Percent,2016,41.22,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",660,Anguilla,AIA,-63.16666666,18.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,1998,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",660,Anguilla,AIA,-63.16666666,18.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,1999,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",660,Anguilla,AIA,-63.16666666,18.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2000,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",660,Anguilla,AIA,-63.16666666,18.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2001,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",660,Anguilla,AIA,-63.16666666,18.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2002,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",660,Anguilla,AIA,-63.16666666,18.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2003,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",660,Anguilla,AIA,-63.16666666,18.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2007,0.0,N,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",670,Saint Vincent and the Grenadines,VCT,-61.2,13.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,1999,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",670,Saint Vincent and the Grenadines,VCT,-61.2,13.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2000,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",670,Saint Vincent and the Grenadines,VCT,-61.2,13.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2001,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",670,Saint Vincent and the Grenadines,VCT,-61.2,13.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2002,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",670,Saint Vincent and the Grenadines,VCT,-61.2,13.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2003,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",670,Saint Vincent and the Grenadines,VCT,-61.2,13.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2004,0.0,N,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1998,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1999,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2000,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2001,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2003,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2004,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2005,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2006,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2007,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",678,Sao Tome and Principe,STP,7.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,0.0,N,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2004,39.44,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2005,40.37,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2006,49.37,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2007,57.88,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,57.47,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2009,57.49,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2010,38.0,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2011,36.87,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2012,39.38,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2015,37.54,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",682,Saudi Arabia,SAU,45.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2016,39.03,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2007,42.56,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,42.78,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,43.0,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,42.3,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,40.49,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,38.55,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,40.11,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2016,41.1,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,1998,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,1999,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2000,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2001,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2003,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2004,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2005,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2006,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2007,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2009,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2011,26.67,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,0.0,N,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2015,28.57,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2016,46.0,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",694,Sierra Leone,SLE,-11.5,8.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2000,58.97,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",70,Bosnia and Herzegovina,BIH,18.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,42.56,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",70,Bosnia and Herzegovina,BIH,18.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2016,43.87,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,1999,29.95,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2000,32.28,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2001,33.22,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2002,34.21,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2003,35.23,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2004,35.73,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2005,36.03,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2006,35.46,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2007,35.93,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2008,37.3,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2009,35.62,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2010,36.1,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2011,35.36,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2012,35.88,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2013,36.58,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2014,37.17,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2015,35.58,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2005,19.99,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2007,24.26,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2008,22.43,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,24.34,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,23.49,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2012,25.25,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2015,40.68,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2016,36.51,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,1999,22.77,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2001,24.2,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2002,24.62,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2003,25.78,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2004,24.99,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2005,26.01,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2006,25.99,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2007,24.98,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2008,26.77,C,False
