INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__M,OBS_VALUE__F,OBS_VALUE___T,NATURE__M,NATURE__F,NATURE___T,COMMENT_OBS__M,COMMENT_OBS__F,COMMENT_OBS___T,isLatestValue__M,isLatestValue__F,isLatestValue___T
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2016,48.75,67.55,56.96,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",688,Serbia,SRB,21.0,44.0,Europe and Northern America,G,Global,2017,PT,Percent,2017,49.09,68.15,57.48,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,69.74,90.93,80.36,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2015,70.39,89.58,79.88,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2016,71.26,91.72,81.27,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",690,Seychelles,SYC,55.66666666,-4.58333333,Sub-Saharan Africa,G,Global,2017,PT,Percent,2017,73.43,92.27,82.57,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",694,Sierra Leone,SLE,-11.5,8.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,28.86,41.95,35.84,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",702,Singapore,SGP,103.8,1.36666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,,,68.96,,,C,,,Repository: ILO-STATISTICS - Micro data processing,,,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",702,Singapore,SGP,103.8,1.36666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2016,,,72.13,,,C,,,Repository: ILO-STATISTICS - Micro data processing,,,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",702,Singapore,SGP,103.8,1.36666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2017,,,73.6,,,C,,,Repository: ILO-STATISTICS - Micro data processing,,,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,1994,39.13,63.78,50.07,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,1995,41.36,65.03,51.87,C,C,C,Data reference period: September,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,1996,40.67,65.16,51.57,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,1997,39.6,66.27,51.55,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,1998,40.16,67.43,52.42,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,1999,41.96,69.1,54.32,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2000,43.57,70.17,55.8,C,C,C,Geographical coverage: Main cities or metropolitan areas,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2001,43.99,71.42,56.67,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: Noncalendar year,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2002,43.27,69.46,55.25,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: Noncalendar year,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2003,43.45,70.56,55.82,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: Noncalendar year,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2004,43.16,70.69,55.57,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2005,43.83,71.97,56.32,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2006,44.23,72.75,56.75,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2007,43.04,73.45,56.4,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: August,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2008,42.19,73.4,55.91,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: August,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2009,44.91,75.78,58.48,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: August,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2010,45.56,77.15,59.64,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: August,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2011,45.3,77.25,59.42,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: August,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2012,44.88,77.45,59.22,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processingData reference period: August,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2013,46.27,79.13,60.86,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2014,47.25,78.4,61.05,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2015,46.95,77.95,60.69,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2016,47.03,77.45,60.63,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",703,Slovakia,SVK,19.5,48.66666666,Europe and Northern America,G,Global,2017,PT,Percent,2017,45.88,77.36,60.13,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2007,28.3,32.41,30.32,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,28.32,32.99,30.59,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,27.65,31.36,29.45,C,C,C,"Data reference period: March | Geographical coverage: Total national, excluding overseas territories",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2011,28.47,32.48,30.41,C,C,C,"Data reference period: March | Geographical coverage: Total national, excluding overseas territories",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2012,29.36,33.63,31.43,C,C,C,"Data reference period: March | Geographical coverage: Total national, excluding overseas territories",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2013,29.87,34.24,32.0,C,C,C,Data reference period: Annual or annual average | Geographical coverage: Main cities or metropolitan areas,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2014,30.15,34.35,32.2,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2015,31.36,35.23,33.24,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2016,31.15,35.73,33.37,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",704,Viet Nam,VNM,107.8333333,16.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2017,31.6,36.71,34.07,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,1996,38.77,57.98,47.74,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,1997,38.86,56.92,47.22,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,1998,40.12,57.59,48.2,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,1999,42.69,61.17,51.19,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2000,44.45,61.69,52.41,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2001,42.53,60.78,50.86,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2002,42.79,61.25,51.25,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2003,44.72,65.22,54.07,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2004,43.98,64.28,53.3,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2005,43.72,65.3,53.58,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2006,44.58,66.78,54.68,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2007,44.55,66.03,54.27,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2008,45.5,68.66,56.04,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2009,47.62,68.95,57.41,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2010,47.95,70.69,58.37,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2011,47.69,73.28,59.45,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2012,49.21,73.41,60.32,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2013,49.37,73.16,60.17,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2014,48.27,72.04,59.09,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
